,Player_ID,Game_ID
63,1629308,0022100152
64,1629308,0022100145
65,1629308,0022100130
66,1629308,0022100117
67,1629308,0022100086
68,1629308,0022100070
69,1629308,0022100051
70,1629308,0022100039
71,1629308,0022100016
72,1629308,0022100002
0,1626253,0022000796
1,1626253,0022000786
2,1626253,0022000774
3,1626253,0022000729
4,1626253,0022000717
5,1626253,0022000695
6,1626253,0022000685
7,1626253,0022000659
0,1626157,0022001071
1,1626157,0022001063
2,1626157,0022001052
3,1626157,0022001033
4,1626157,0022001022
5,1626157,0022001005
6,1626157,0022000183
7,1626157,0022000962
8,1626157,0022000946
9,1626157,0022000931
10,1626157,0022000923
11,1626157,0022000909
12,1626157,0022000891
13,1626157,0022000880
14,1626157,0022000867
15,1626157,0022000852
16,1626157,0022000812
17,1626157,0022000792
18,1626157,0022000776
19,1626157,0022000765
20,1626157,0022000750
21,1626157,0022000741
22,1626157,0022000726
23,1626157,0022000709
24,1626157,0022000696
25,1626157,0022000688
26,1626157,0022000673
27,1626157,0022000654
28,1626157,0022000638
29,1626157,0022000628
30,1626157,0022000615
31,1626157,0022000599
32,1626157,0022000591
33,1626157,0022000574
34,1626157,0022000547
35,1626157,0022000526
36,1626157,0022000517
37,1626157,0022000493
38,1626157,0022000486
39,1626157,0022000469
40,1626157,0022000454
41,1626157,0022000440
42,1626157,0022000431
43,1626157,0022000413
44,1626157,0022000395
45,1626157,0022000387
46,1626157,0022000169
47,1626157,0022000138
48,1626157,0022000028
49,1626157,0022000018
0,1626157,0022101199
1,1626157,0022101184
2,1626157,0022101173
3,1626157,0022101159
4,1626157,0022101141
5,1626157,0022101116
6,1626157,0022101104
7,1626157,0022101090
8,1626157,0022101079
9,1626157,0022101058
10,1626157,0022101039
11,1626157,0022101024
12,1626157,0022101005
13,1626157,0022100995
14,1626157,0022100986
15,1626157,0022100971
16,1626157,0022100958
17,1626157,0022100951
18,1626157,0022100930
19,1626157,0022100920
20,1626157,0022100901
21,1626157,0022100892
22,1626157,0022100880
23,1626157,0022100871
24,1626157,0022100857
25,1626157,0022100843
26,1626157,0022100830
27,1626157,0022100824
28,1626157,0022100803
29,1626157,0022100782
30,1626157,0022100770
31,1626157,0022100757
32,1626157,0022100743
33,1626157,0022100734
34,1626157,0022100721
35,1626157,0022100706
36,1626157,0022100670
37,1626157,0022100666
38,1626157,0022100652
39,1626157,0022100628
40,1626157,0022100615
41,1626157,0022100600
42,1626157,0022100587
43,1626157,0022100574
44,1626157,0022100468
45,1626157,0022100455
46,1626157,0022100436
47,1626157,0022100424
48,1626157,0022100402
49,1626157,0022100387
50,1626157,0022100374
51,1626157,0022100359
52,1626157,0022100321
53,1626157,0022100309
54,1626157,0022100292
55,1626157,0022100281
56,1626157,0022100274
57,1626157,0022100259
58,1626157,0022100245
59,1626157,0022100227
60,1626157,0022100220
61,1626157,0022100206
62,1626157,0022100191
63,1626157,0022100184
64,1626157,0022100169
65,1626157,0022100149
66,1626157,0022100129
67,1626157,0022100115
68,1626157,0022100101
69,1626157,0022100087
70,1626157,0022100060
71,1626157,0022100047
72,1626157,0022100031
73,1626157,0022100008
0,1629018,0022001034
1,1629018,0022001014
2,1629018,0022000997
3,1629018,0022000904
4,1629018,0022000884
5,1629018,0022000865
6,1629018,0022000824
7,1629018,0022000809
8,1629018,0022000794
9,1629018,0022000523
10,1629018,0022000772
11,1629018,0022000763
12,1629018,0022000737
13,1629018,0022000727
14,1629018,0022000711
15,1629018,0022000704
16,1629018,0022000684
17,1629018,0022000666
18,1629018,0022000652
19,1629018,0022000639
20,1629018,0022000629
21,1629018,0022000614
22,1629018,0022000599
23,1629018,0022000591
24,1629018,0022000577
25,1629018,0022000558
26,1629018,0022000550
27,1629018,0022000535
28,1629018,0022000512
29,1629018,0022000487
30,1629018,0022000477
31,1629018,0022000464
32,1629018,0022000441
33,1629018,0022000432
34,1629018,0022000411
35,1629018,0022000404
36,1629018,0022000394
37,1629018,0022000380
38,1629018,0022000351
39,1629018,0022000337
40,1629018,0022000559
41,1629018,0022000316
42,1629018,0022000298
43,1629018,0022000287
44,1629018,0022000267
45,1629018,0022000256
46,1629018,0022000207
47,1629018,0022000195
48,1629018,0022000178
49,1629018,0022000173
50,1629018,0022000155
51,1629018,0022000140
52,1629018,0022000122
53,1629018,0022000106
54,1629018,0022000092
55,1629018,0022000045
56,1629018,0022000029
57,1629018,0022000020
0,1629018,0022101226
1,1629018,0022101206
2,1629018,0022101197
3,1629018,0022101182
4,1629018,0022101172
5,1629018,0022101151
6,1629018,0022101141
7,1629018,0022101127
8,1629018,0022101069
9,1629018,0022101051
10,1629018,0022101044
11,1629018,0022101028
12,1629018,0022101009
13,1629018,0022101003
14,1629018,0022100989
15,1629018,0022100962
16,1629018,0022100458
17,1629018,0022100942
18,1629018,0022100928
19,1629018,0022100726
20,1629018,0022100906
21,1629018,0022100896
22,1629018,0022100880
23,1629018,0022100863
24,1629018,0022100850
25,1629018,0022100834
26,1629018,0022100827
27,1629018,0022100810
28,1629018,0022100790
29,1629018,0022100430
30,1629018,0022100784
31,1629018,0022100767
32,1629018,0022100748
33,1629018,0022100472
34,1629018,0022100715
35,1629018,0022100702
36,1629018,0022100689
37,1629018,0022100584
38,1629018,0022100573
39,1629018,0022100563
40,1629018,0022100545
41,1629018,0022100534
42,1629018,0022100510
43,1629018,0022100443
44,1629018,0022100413
45,1629018,0022100406
46,1629018,0022100385
47,1629018,0022100371
48,1629018,0022100351
49,1629018,0022100329
50,1629018,0022100284
51,1629018,0022100272
52,1629018,0022100252
53,1629018,0022100238
54,1629018,0022100229
55,1629018,0022100208
56,1629018,0022100189
57,1629018,0022100171
58,1629018,0022100160
59,1629018,0022100139
60,1629018,0022100127
61,1629018,0022100112
62,1629018,0022100099
63,1629018,0022100081
64,1629018,0022100071
65,1629018,0022100058
66,1629018,0022100046
67,1629018,0022100029
68,1629018,0022100020
69,1629018,0022100006
0,200782,0022001062
1,200782,0022001048
2,200782,0022001038
3,200782,0022001029
4,200782,0022001006
5,200782,0022000235
6,200782,0022000985
7,200782,0022000967
8,200782,0022000954
9,200782,0022000945
10,200782,0022000928
11,200782,0022000905
12,200782,0022000894
13,200782,0022000873
14,200782,0022000859
15,200782,0022000840
16,200782,0022000834
17,200782,0022000669
18,200782,0022000659
19,200782,0022000643
20,200782,0022000546
21,200782,0022000532
22,200782,0022000525
23,200782,0022000506
24,200782,0022000491
25,200782,0022000474
26,200782,0022000408
27,200782,0022000392
28,200782,0022000377
29,200782,0022000367
30,200782,0022000358
31,200782,0022000340
32,200782,0022000333
33,200782,0022000318
34,200782,0022000300
35,200782,0022000287
36,200782,0022000269
37,200782,0022000247
38,200782,0022000230
39,200782,0022000222
40,200782,0022000211
41,200782,0022000189
42,200782,0022000176
43,200782,0022000161
44,200782,0022000146
45,200782,0022000127
46,200782,0022000107
47,200782,0022000098
48,200782,0022000079
49,200782,0022000065
50,200782,0022000044
51,200782,0022000029
0,200782,0022101181
1,200782,0022101164
2,200782,0022101139
3,200782,0022101125
4,200782,0022101111
5,200782,0022101103
6,200782,0022101088
7,200782,0022101074
8,200782,0022101052
9,200782,0022101031
10,200782,0022101005
11,200782,0022100998
12,200782,0022100983
13,200782,0022100970
14,200782,0022100956
15,200782,0022100936
16,200782,0022100922
17,200782,0022100908
18,200782,0022100900
19,200782,0022100885
20,200782,0022100868
21,200782,0022100851
22,200782,0022100833
23,200782,0022100811
24,200782,0022100797
25,200782,0022100521
26,200782,0022100784
27,200782,0022100748
28,200782,0022100738
29,200782,0022100727
30,200782,0022100700
31,200782,0022100687
32,200782,0022100672
33,200782,0022100662
34,200782,0022100645
35,200782,0022100636
36,200782,0022100621
37,200782,0022100596
38,200782,0022100576
39,200782,0022100559
40,200782,0022100449
41,200782,0022100433
42,200782,0022100419
43,200782,0022100404
44,200782,0022100394
45,200782,0022100370
46,200782,0022100356
47,200782,0022100344
48,200782,0022100333
49,200782,0022100323
50,200782,0022100306
51,200782,0022100296
52,200782,0022100274
53,200782,0022100263
54,200782,0022100241
55,200782,0022100225
56,200782,0022100217
57,200782,0022100207
58,200782,0022100185
59,200782,0022100173
60,200782,0022100170
61,200782,0022100151
62,200782,0022100134
63,200782,0022100121
64,200782,0022100104
65,200782,0022100084
66,200782,0022100073
67,200782,0022100057
68,200782,0022100045
69,200782,0022100028
70,200782,0022100015
0,1629730,0022001075
1,1629730,0022001013
2,1629730,0022000918
3,1629730,0022000905
4,1629730,0022000894
5,1629730,0022000870
6,1629730,0022000830
7,1629730,0022000818
8,1629730,0022000199
9,1629730,0022000758
10,1629730,0022000731
11,1629730,0022000719
12,1629730,0022000701
13,1629730,0022000641
0,1629730,0022101218
1,1629730,0022101203
2,1629730,0022100575
3,1629730,0022100558
4,1629730,0022100543
0,1626167,0022000861
1,1626167,0022000769
2,1626167,0022000751
3,1626167,0022000740
4,1626167,0022000722
5,1626167,0022000707
6,1626167,0022000690
7,1626167,0022000667
8,1626167,0022000645
9,1626167,0022000632
10,1626167,0022000617
11,1626167,0022000606
12,1626167,0022000194
13,1626167,0022000585
14,1626167,0022000553
15,1626167,0022000543
16,1626167,0022000530
17,1626167,0022000515
18,1626167,0022000505
19,1626167,0022000489
20,1626167,0022000440
21,1626167,0022000420
22,1626167,0022000407
23,1626167,0022000391
24,1626167,0022000383
25,1626167,0022000363
26,1626167,0022000343
27,1626167,0022000329
28,1626167,0022000322
29,1626167,0022000307
30,1626167,0022000288
31,1626167,0022000271
32,1626167,0022000258
33,1626167,0022000249
34,1626167,0022000231
35,1626167,0022000178
36,1626167,0022000163
37,1626167,0022000156
38,1626167,0022000135
39,1626167,0022000107
40,1626167,0022000100
41,1626167,0022000080
42,1626167,0022000062
43,1626167,0022000048
44,1626167,0022000037
45,1626167,0022000026
46,1626167,0022000011
0,1626167,0022100634
1,1626167,0022100618
2,1626167,0022100609
3,1626167,0022100594
4,1626167,0022100571
5,1626167,0022100564
6,1626167,0022100547
7,1626167,0022100530
8,1626167,0022100517
9,1626167,0022100499
10,1626167,0022100476
11,1626167,0022100465
12,1626167,0022100428
13,1626167,0022100421
14,1626167,0022100405
15,1626167,0022100383
16,1626167,0022100369
17,1626167,0022100355
18,1626167,0022100333
19,1626167,0022100319
20,1626167,0022100301
21,1626167,0022100284
22,1626167,0022100268
23,1626167,0022100257
24,1626167,0022100240
25,1626167,0022100230
26,1626167,0022100214
27,1626167,0022100203
28,1626167,0022100186
29,1626167,0022100172
30,1626167,0022100167
31,1626167,0022100143
32,1626167,0022100131
33,1626167,0022100109
34,1626167,0022100095
35,1626167,0022100081
36,1626167,0022100072
37,1626167,0022100058
38,1626167,0022100042
39,1626167,0022100028
40,1626167,0022100019
41,1626167,0022100003
0,202685,0022001070
1,202685,0022000255
2,202685,0022001028
3,202685,0022001014
4,202685,0022000999
5,202685,0022000183
6,202685,0022000980
7,202685,0022000961
8,202685,0022000953
9,202685,0022000939
10,202685,0022000925
11,202685,0022000240
12,202685,0022000859
13,202685,0022000850
14,202685,0022000837
15,202685,0022000278
16,202685,0022000811
17,202685,0022000793
18,202685,0022000780
19,202685,0022000773
20,202685,0022000758
21,202685,0022000741
22,202685,0022000725
23,202685,0022000712
24,202685,0022000700
25,202685,0022000691
26,202685,0022000674
27,202685,0022000658
28,202685,0022000642
29,202685,0022000636
30,202685,0022000623
31,202685,0022000607
32,202685,0022000593
33,202685,0022000580
34,202685,0022000566
35,202685,0022000555
36,202685,0022000536
37,202685,0022000525
38,202685,0022000509
39,202685,0022000501
40,202685,0022000476
41,202685,0022000462
42,202685,0022000452
43,202685,0022000562
44,202685,0022000429
45,202685,0022000418
46,202685,0022000403
47,202685,0022000386
48,202685,0022000369
49,202685,0022000355
50,202685,0022000193
51,202685,0022000169
52,202685,0022000150
53,202685,0022000128
54,202685,0022000119
55,202685,0022000103
56,202685,0022000087
57,202685,0022000069
58,202685,0022000056
59,202685,0022000042
60,202685,0022000021
61,202685,0022000017
0,202685,0022101213
1,202685,0022101200
2,202685,0022101177
3,202685,0022101160
4,202685,0022101146
5,202685,0022101119
6,202685,0022101107
7,202685,0022101098
8,202685,0022101071
9,202685,0022101064
10,202685,0022101054
11,202685,0022101032
12,202685,0022101017
13,202685,0022101001
14,202685,0022100987
15,202685,0022100978
16,202685,0022100967
17,202685,0022100950
18,202685,0022100937
19,202685,0022100919
20,202685,0022100902
21,202685,0022100886
22,202685,0022100872
23,202685,0022100863
24,202685,0022100848
25,202685,0022100833
26,202685,0022100819
27,202685,0022100808
28,202685,0022100794
29,202685,0022100766
30,202685,0022100759
31,202685,0022100712
32,202685,0022100681
33,202685,0022100654
34,202685,0022100644
35,202685,0022100629
36,202685,0022100615
37,202685,0022100599
38,202685,0022100580
39,202685,0022100565
40,202685,0022100557
41,202685,0022100513
42,202685,0022100467
43,202685,0022100438
44,202685,0022100422
45,202685,0022100401
46,202685,0022100388
47,202685,0022100375
48,202685,0022100352
49,202685,0022100338
50,202685,0022100325
51,202685,0022100313
52,202685,0022100299
53,202685,0022100289
54,202685,0022100275
55,202685,0022100259
56,202685,0022100240
57,202685,0022100235
58,202685,0022100217
59,202685,0022100201
60,202685,0022100188
61,202685,0022100179
62,202685,0022100165
63,202685,0022100150
64,202685,0022100130
65,202685,0022100118
66,202685,0022100106
67,202685,0022100080
68,202685,0022100074
69,202685,0022100059
70,202685,0022100047
71,202685,0022100031
72,202685,0022100022
73,202685,0022100009
0,1627756,0022001068
1,1627756,0022001060
2,1627756,0022000160
3,1627756,0022000434
4,1627756,0022000979
5,1627756,0022000959
6,1627756,0022000954
7,1627756,0022000937
8,1627756,0022000922
9,1627756,0022000907
10,1627756,0022000896
11,1627756,0022000881
12,1627756,0022000869
13,1627756,0022000857
14,1627756,0022000850
15,1627756,0022000833
16,1627756,0022000278
17,1627756,0022000812
18,1627756,0022000769
19,1627756,0022000755
20,1627756,0022000743
21,1627756,0022000730
22,1627756,0022000697
23,1627756,0022000671
24,1627756,0022000656
25,1627756,0022000649
26,1627756,0022000637
27,1627756,0022000621
28,1627756,0022000612
29,1627756,0022000600
30,1627756,0022000582
31,1627756,0022000572
32,1627756,0022000548
33,1627756,0022000531
34,1627756,0022000508
35,1627756,0022000493
36,1627756,0022000474
37,1627756,0022000460
38,1627756,0022000450
39,1627756,0022000564
40,1627756,0022000420
41,1627756,0022000400
42,1627756,0022000385
43,1627756,0022000368
44,1627756,0022000353
45,1627756,0022000344
46,1627756,0022000332
47,1627756,0022000315
48,1627756,0022000298
49,1627756,0022000262
50,1627756,0022000245
51,1627756,0022000229
52,1627756,0022000211
53,1627756,0022000184
54,1627756,0022000142
55,1627756,0022000131
56,1627756,0022000117
57,1627756,0022000106
58,1627756,0022000090
59,1627756,0022000073
60,1627756,0022000063
61,1627756,0022000026
0,1627756,0022100653
1,1627756,0022100624
2,1627756,0022100513
3,1627756,0022100494
4,1627756,0022100471
5,1627756,0022100446
6,1627756,0022100417
7,1627756,0022100387
8,1627756,0022100367
9,1627756,0022100334
10,1627756,0022100323
11,1627756,0022100310
12,1627756,0022100267
13,1627756,0022100224
14,1627756,0022100216
15,1627756,0022100199
16,1627756,0022100190
17,1627756,0022100176
18,1627756,0022100140
19,1627756,0022100088
20,1627756,0022100077
21,1627756,0022100064
22,1627756,0022100048
23,1627756,0022100017
0,1627832,0022000997
1,1627832,0022000989
2,1627832,0022000965
3,1627832,0022000930
4,1627832,0022000921
5,1627832,0022000904
6,1627832,0022000884
7,1627832,0022000849
8,1627832,0022000737
9,1627832,0022000727
10,1627832,0022000711
11,1627832,0022000704
12,1627832,0022000684
13,1627832,0022000668
14,1627832,0022000657
15,1627832,0022000648
16,1627832,0022000634
17,1627832,0022000616
18,1627832,0022000506
19,1627832,0022000492
20,1627832,0022000484
21,1627832,0022000468
22,1627832,0022000454
23,1627832,0022000445
24,1627832,0022000430
25,1627832,0022000413
26,1627832,0022000398
27,1627832,0022000382
28,1627832,0022000369
29,1627832,0022000356
30,1627832,0022000345
31,1627832,0022000323
32,1627832,0022000309
33,1627832,0022000292
34,1627832,0022000277
35,1627832,0022000258
36,1627832,0022000249
37,1627832,0022000234
38,1627832,0022000220
39,1627832,0022000210
40,1627832,0022000191
41,1627832,0022000175
42,1627832,0022000155
43,1627832,0022000148
44,1627832,0022000132
45,1627832,0022000115
46,1627832,0022000097
47,1627832,0022000084
48,1627832,0022000066
49,1627832,0022000049
50,1627832,0022000027
51,1627832,0022000014
0,1627832,0022101182
1,1627832,0022101172
2,1627832,0022101151
3,1627832,0022101141
4,1627832,0022101127
5,1627832,0022101109
6,1627832,0022101095
7,1627832,0022101076
8,1627832,0022101051
9,1627832,0022101044
10,1627832,0022101028
11,1627832,0022101003
12,1627832,0022100989
13,1627832,0022100906
14,1627832,0022100896
15,1627832,0022100863
16,1627832,0022100850
17,1627832,0022100827
18,1627832,0022100810
19,1627832,0022100790
20,1627832,0022100430
21,1627832,0022100784
22,1627832,0022100767
23,1627832,0022100748
24,1627832,0022100702
25,1627832,0022100689
26,1627832,0022100675
27,1627832,0022100662
28,1627832,0022100641
29,1627832,0022100633
30,1627832,0022100613
31,1627832,0022100599
32,1627832,0022100584
33,1627832,0022100573
34,1627832,0022100563
35,1627832,0022100545
36,1627832,0022100534
37,1627832,0022100443
38,1627832,0022100413
39,1627832,0022100406
40,1627832,0022100385
41,1627832,0022100371
42,1627832,0022100351
43,1627832,0022100329
44,1627832,0022100315
45,1627832,0022100302
46,1627832,0022100284
47,1627832,0022100272
48,1627832,0022100252
49,1627832,0022100238
50,1627832,0022100229
51,1627832,0022100208
52,1627832,0022100171
53,1627832,0022100160
54,1627832,0022100139
55,1627832,0022100127
56,1627832,0022100112
57,1627832,0022100099
58,1627832,0022100081
59,1627832,0022100071
60,1627832,0022100058
61,1627832,0022100046
62,1627832,0022100029
63,1627832,0022100020
64,1627832,0022100006
0,1629020,0022001071
1,1629020,0022001063
2,1629020,0022001052
3,1629020,0022001033
4,1629020,0022001022
5,1629020,0022001005
6,1629020,0022000183
7,1629020,0022000962
8,1629020,0022000946
9,1629020,0022000931
10,1629020,0022000923
11,1629020,0022000909
12,1629020,0022000891
13,1629020,0022000880
14,1629020,0022000867
15,1629020,0022000852
16,1629020,0022000834
17,1629020,0022000817
18,1629020,0022000750
19,1629020,0022000741
20,1629020,0022000696
21,1629020,0022000688
22,1629020,0022000673
23,1629020,0022000654
24,1629020,0022000638
25,1629020,0022000628
26,1629020,0022000615
27,1629020,0022000599
28,1629020,0022000591
29,1629020,0022000574
30,1629020,0022000547
31,1629020,0022000526
32,1629020,0022000517
33,1629020,0022000493
34,1629020,0022000486
35,1629020,0022000469
36,1629020,0022000454
37,1629020,0022000440
38,1629020,0022000431
39,1629020,0022000413
40,1629020,0022000395
41,1629020,0022000387
42,1629020,0022000370
43,1629020,0022000359
44,1629020,0022000348
45,1629020,0022000334
46,1629020,0022000312
47,1629020,0022000311
48,1629020,0022000294
49,1629020,0022000283
50,1629020,0022000266
51,1629020,0022000246
52,1629020,0022000236
53,1629020,0022000221
54,1629020,0022000205
55,1629020,0022000169
56,1629020,0022000147
57,1629020,0022000138
58,1629020,0022000122
59,1629020,0022000104
60,1629020,0022000088
61,1629020,0022000074
62,1629020,0022000054
63,1629020,0022000040
0,1629020,0022101224
1,1629020,0022101199
2,1629020,0022101184
3,1629020,0022101173
4,1629020,0022101159
5,1629020,0022101141
6,1629020,0022101116
7,1629020,0022101104
8,1629020,0022101090
9,1629020,0022101079
10,1629020,0022101058
11,1629020,0022101039
12,1629020,0022100995
13,1629020,0022100971
14,1629020,0022100958
15,1629020,0022100951
16,1629020,0022100930
17,1629020,0022100920
18,1629020,0022100901
19,1629020,0022100892
20,1629020,0022100880
21,1629020,0022100871
22,1629020,0022100857
23,1629020,0022100843
24,1629020,0022100830
25,1629020,0022100824
26,1629020,0022100803
27,1629020,0022100782
28,1629020,0022100770
29,1629020,0022100757
30,1629020,0022100743
31,1629020,0022100734
32,1629020,0022100721
33,1629020,0022100706
34,1629020,0022100670
35,1629020,0022100666
36,1629020,0022100652
37,1629020,0022100628
38,1629020,0022100615
39,1629020,0022100600
40,1629020,0022100587
41,1629020,0022100574
42,1629020,0022100561
43,1629020,0022100551
44,1629020,0022100537
45,1629020,0022100455
46,1629020,0022100436
47,1629020,0022100424
48,1629020,0022100402
49,1629020,0022100387
50,1629020,0022100374
51,1629020,0022100359
52,1629020,0022100336
53,1629020,0022100321
54,1629020,0022100292
55,1629020,0022100281
56,1629020,0022100274
57,1629020,0022100259
58,1629020,0022100245
59,1629020,0022100227
60,1629020,0022100220
61,1629020,0022100206
62,1629020,0022100191
63,1629020,0022100184
64,1629020,0022100169
65,1629020,0022100149
66,1629020,0022100129
67,1629020,0022100115
68,1629020,0022100101
69,1629020,0022100087
70,1629020,0022100060
71,1629020,0022100047
72,1629020,0022100031
73,1629020,0022100008
0,2760,0022000204
1,2760,0022001044
2,2760,0022001021
3,2760,0022001007
4,2760,0022000991
0,1630170,0022001078
1,1630170,0022001065
2,1630170,0022000458
3,1630170,0022001043
4,1630170,0022001029
5,1630170,0022001018
6,1630170,0022001011
7,1630170,0022000996
8,1630170,0022000981
9,1630170,0022000973
10,1630170,0022000950
11,1630170,0022000938
12,1630170,0022000919
13,1630170,0022000264
14,1630170,0022000895
15,1630170,0022000888
16,1630170,0022000473
17,1630170,0022000860
18,1630170,0022000816
19,1630170,0022000797
20,1630170,0022000782
21,1630170,0022000767
22,1630170,0022000751
23,1630170,0022000735
24,1630170,0022000728
25,1630170,0022000714
26,1630170,0022000697
27,1630170,0022000680
28,1630170,0022000675
29,1630170,0022000655
30,1630170,0022000643
31,1630170,0022000435
32,1630170,0022000621
33,1630170,0022000428
34,1630170,0022000595
35,1630170,0022000583
36,1630170,0022000414
37,1630170,0022000397
38,1630170,0022000378
39,1630170,0022000371
40,1630170,0022000358
41,1630170,0022000334
42,1630170,0022000320
43,1630170,0022000304
44,1630170,0022000296
45,1630170,0022000280
46,1630170,0022000253
47,1630170,0022000237
48,1630170,0022000223
49,1630170,0022000207
50,1630170,0022000189
51,1630170,0022000176
52,1630170,0022000162
53,1630170,0022000147
54,1630170,0022000138
55,1630170,0022000121
56,1630170,0022000105
57,1630170,0022000089
58,1630170,0022000060
59,1630170,0022000034
60,1630170,0022000027
61,1630170,0022000017
0,1630170,0022101219
1,1630170,0022101199
2,1630170,0022101186
3,1630170,0022101175
4,1630170,0022101158
5,1630170,0022101144
6,1630170,0022101128
7,1630170,0022101094
8,1630170,0022101070
9,1630170,0022101054
10,1630170,0022101040
11,1630170,0022101024
12,1630170,0022101007
13,1630170,0022101002
14,1630170,0022100989
15,1630170,0022100955
16,1630170,0022100944
17,1630170,0022100923
18,1630170,0022100908
19,1630170,0022100899
20,1630170,0022100881
21,1630170,0022100861
22,1630170,0022100848
23,1630170,0022100841
24,1630170,0022100825
25,1630170,0022100792
26,1630170,0022100521
27,1630170,0022100771
28,1630170,0022100758
29,1630170,0022100742
30,1630170,0022100728
31,1630170,0022100719
32,1630170,0022100704
33,1630170,0022100691
34,1630170,0022100676
35,1630170,0022100664
36,1630170,0022100648
37,1630170,0022100638
38,1630170,0022100623
39,1630170,0022100570
40,1630170,0022100563
41,1630170,0022100540
42,1630170,0022100535
43,1630170,0022100504
44,1630170,0022100498
45,1630170,0022100487
46,1630170,0022100463
47,1630170,0022100451
48,1630170,0022100437
49,1630170,0022100423
50,1630170,0022100401
51,1630170,0022100397
52,1630170,0022100381
53,1630170,0022100332
54,1630170,0022100277
55,1630170,0022100260
56,1630170,0022100227
57,1630170,0022100212
58,1630170,0022100192
59,1630170,0022100181
60,1630170,0022100166
61,1630170,0022100144
62,1630170,0022100125
63,1630170,0022100116
64,1630170,0022100095
65,1630170,0022100085
66,1630170,0022100069
67,1630170,0022100053
68,1630170,0022100032
69,1630170,0022100024
70,1630170,0022100010
0,1629216,0022001069
1,1629216,0022001062
2,1629216,0022001050
3,1629216,0022000986
4,1629216,0022000969
5,1629216,0022000960
6,1629216,0022000938
7,1629216,0022000922
8,1629216,0022000907
9,1629216,0022000888
10,1629216,0022000871
11,1629216,0022000852
12,1629216,0022000838
13,1629216,0022000827
14,1629216,0022000773
15,1629216,0022000749
16,1629216,0022000733
17,1629216,0022000722
18,1629216,0022000710
19,1629216,0022000686
20,1629216,0022000678
21,1629216,0022000664
22,1629216,0022000645
23,1629216,0022000632
24,1629216,0022000610
25,1629216,0022000538
26,1629216,0022000522
27,1629216,0022000507
28,1629216,0022000492
29,1629216,0022000475
30,1629216,0022000463
31,1629216,0022000447
32,1629216,0022000443
33,1629216,0022000410
34,1629216,0022000392
35,1629216,0022000376
36,1629216,0022000364
37,1629216,0022000347
38,1629216,0022000301
39,1629216,0022000285
40,1629216,0022000275
41,1629216,0022000260
42,1629216,0022000244
43,1629216,0022000234
44,1629216,0022000220
45,1629216,0022000206
46,1629216,0022000192
47,1629216,0022000174
48,1629216,0022000157
49,1629216,0022000058
0,1629216,0022101227
1,1629216,0022101207
2,1629216,0022101181
3,1629216,0022101164
4,1629216,0022101139
5,1629216,0022101125
6,1629216,0022101052
7,1629216,0022101031
8,1629216,0022101005
9,1629216,0022100998
10,1629216,0022100983
11,1629216,0022100970
12,1629216,0022100956
13,1629216,0022100941
14,1629216,0022100936
15,1629216,0022100922
16,1629216,0022100908
17,1629216,0022100900
18,1629216,0022100885
19,1629216,0022100868
20,1629216,0022100851
21,1629216,0022100833
22,1629216,0022100811
23,1629216,0022100797
24,1629216,0022100521
25,1629216,0022100784
26,1629216,0022100762
27,1629216,0022100748
28,1629216,0022100738
29,1629216,0022100727
30,1629216,0022100700
31,1629216,0022100687
32,1629216,0022100672
33,1629216,0022100662
34,1629216,0022100636
35,1629216,0022100621
36,1629216,0022100509
37,1629216,0022100493
38,1629216,0022100479
39,1629216,0022100465
40,1629216,0022100449
41,1629216,0022100433
42,1629216,0022100419
43,1629216,0022100404
44,1629216,0022100394
45,1629216,0022100370
46,1629216,0022100356
47,1629216,0022100344
48,1629216,0022100333
49,1629216,0022100323
50,1629216,0022100306
51,1629216,0022100296
52,1629216,0022100274
53,1629216,0022100263
54,1629216,0022100225
55,1629216,0022100217
56,1629216,0022100207
57,1629216,0022100185
58,1629216,0022100173
59,1629216,0022100170
60,1629216,0022100151
61,1629216,0022100121
62,1629216,0022100104
63,1629216,0022100084
64,1629216,0022100057
65,1629216,0022100045
66,1629216,0022100028
67,1629216,0022100015
0,203943,0022000446
1,203943,0022000409
2,203943,0022000383
3,203943,0022000375
0,202696,0022001060
1,202696,0022001051
2,202696,0022001036
3,202696,0022001023
4,202696,0022000160
5,202696,0022000434
6,202696,0022000954
7,202696,0022000937
8,202696,0022000922
9,202696,0022000907
10,202696,0022000896
11,202696,0022000881
12,202696,0022000869
13,202696,0022000857
14,202696,0022000850
15,202696,0022000833
16,202696,0022000278
17,202696,0022000812
18,202696,0022000791
19,202696,0022000523
20,202696,0022000769
21,202696,0022000755
22,202696,0022000743
23,202696,0022000730
24,202696,0022000716
25,202696,0022000697
26,202696,0022000670
27,202696,0022000661
28,202696,0022000167
29,202696,0022000633
30,202696,0022000627
31,202696,0022000596
32,202696,0022000583
33,202696,0022000571
34,202696,0022000544
35,202696,0022000529
36,202696,0022000516
37,202696,0022000499
38,202696,0022000481
39,202696,0022000467
40,202696,0022000449
41,202696,0022000436
42,202696,0022000417
43,202696,0022000405
44,202696,0022000393
45,202696,0022000380
46,202696,0022000353
47,202696,0022000344
48,202696,0022000323
49,202696,0022000309
50,202696,0022000289
51,202696,0022000273
52,202696,0022000259
53,202696,0022000252
54,202696,0022000231
55,202696,0022000221
56,202696,0022000203
57,202696,0022000190
58,202696,0022000180
59,202696,0022000151
60,202696,0022000139
61,202696,0022000127
62,202696,0022000108
